carrier_name,ave_min
Hawaiian Airlines Inc.,4.229582496
Horizon Air,5.450179794
Alaska Airlines Inc.,7.526951452
Southwest Airlines Co.,8.196828010
Delta Air Lines Inc.,8.690135278
Republic Airline,10.269467494
Envoy Air,10.977827059
Endeavor Air Inc.,10.995800657
American Airlines Inc.,11.417630959
PSA Airlines Inc.,12.036728742
United Air Lines Inc.,12.258248642
Spirit Air Lines,12.293549515
SkyWest Airlines Inc.,12.861961060
Allegiant Air,13.635672155
Mesa Airlines Inc.,13.837175579
Virgin America,14.314352357
ExpressJet Airlines Inc.,14.735033917
Frontier Airlines Inc.,15.180768341
ExpressJet Airlines LLC,16.670859188
JetBlue Airways,16.898004754
